UserId,HomeCity,Gender,FriendCount,CheckInCount,ListCount,MajorCount,PhotoCount,TipCount
37227023,City of St. Petersburg,male,86.0,1093.0,13.0,0.0,0.0,27.0
148772499,"Saint Petersburg, 66",female,14.0,716.0,3.0,0.0,0.0,16.0
99317878,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,22.0
73949961,"Saint-Petersburg, St.-Petersburg",female,9.0,36.0,2.0,0.0,0.0,2.0
21921333,Saint Petersburg,male,20.0,3739.0,4.0,0.0,0.0,68.0
46268420,Omsk,female,70.0,1071.0,4.0,0.0,0.0,8.0
43923328,City of St. Petersburg,female,191.0,297.0,3.0,0.0,0.0,12.0
53869420,,female,73.0,890.0,3.0,0.0,0.0,16.0
53102772,Moscow,female,85.0,3231.0,4.0,0.0,0.0,130.0
13703419,"город Санкт-Петербург, Россия",female,104.0,448.0,3.0,0.0,0.0,9.0
12700975,Unnamed Location,female,24.0,325.0,3.0,0.0,0.0,5.0
143114666,"Tallinn, 01",male,0.0,5.0,3.0,0.0,0.0,1.0
55125003,"Saint-Petersburg, 66",female,31.0,313.0,2.0,0.0,0.0,3.0
3259474,"город Москва, Россия",female,154.0,2615.0,3.0,0.0,0.0,45.0
23755896,City of St. Petersburg,female,79.0,707.0,5.0,0.0,0.0,15.0
45658857,,male,60.0,2424.0,4.0,0.0,0.0,120.0
18271650,"Санкт-Петербург, Россия",male,94.0,3363.0,9.0,0.0,0.0,28.0
38937799,Санкт - Петербург,female,46.0,889.0,2.0,0.0,0.0,6.0
16976956,"город Санкт-Петербург, Россия",female,74.0,1451.0,2.0,0.0,0.0,17.0
99484003,,male,0.0,0.0,2.0,0.0,0.0,1.0
53592834,"Saint Petersburg, 66",female,16.0,2034.0,2.0,0.0,0.0,12.0
13008517,"Санкт-Петербург, Россия",male,107.0,8003.0,3.0,0.0,0.0,88.0
26822310,City of St. Petersburg,female,28.0,1097.0,3.0,0.0,0.0,10.0
50331122,"Saint-Petersburg, Saint-Petersburg",female,59.0,855.0,2.0,0.0,0.0,23.0
47829085,Moskovsskaya,female,29.0,918.0,2.0,0.0,0.0,105.0
355465098,"New York, NY",male,0.0,0.0,2.0,0.0,0.0,1.0
77280833,Санкт-Петербург,female,10.0,76.0,3.0,0.0,0.0,5.0
340783860,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,1.0
144827426,"Saint Petersburg, 66",female,0.0,2.0,2.0,0.0,0.0,4.0
90735472,Saint Petersburg,female,133.0,1196.0,2.0,0.0,0.0,2.0
24599378,Chicago,female,110.0,2539.0,21.0,0.0,0.0,30.0
51099587,"Saint Petersburg, 66",female,10.0,145.0,2.0,0.0,0.0,1.0
79100897,"Hanoi, Thành Phố Hà Nội",none,85.0,1011.0,2.0,0.0,0.0,10.0
38975550,City of St. Petersburg,male,17.0,323.0,4.0,0.0,0.0,8.0
10768616,,female,10.0,2362.0,2.0,0.0,0.0,13.0
91497142,Химки,male,21.0,3127.0,2.0,0.0,0.0,435.0
16674679,"город Санкт-Петербург, Россия",female,123.0,3745.0,2.0,0.0,0.0,23.0
68068368,Санкт-Петербург ,female,47.0,997.0,2.0,0.0,0.0,7.0
34924825,City of St. Petersburg,female,36.0,1138.0,4.0,0.0,0.0,4.0
76643373,"Saint Petersburg, St.-Petersburg",female,23.0,1679.0,2.0,0.0,0.0,18.0
27757047,Москва,female,60.0,100.0,2.0,0.0,0.0,1.0
70831316,"Saint-Petersburg, Russia",male,27.0,462.0,3.0,0.0,0.0,55.0
96545534,,none,2.0,6027.0,4.0,0.0,0.0,9.0
30848281,Rostov,female,53.0,747.0,2.0,0.0,0.0,5.0
39235893,Murmansk,male,26.0,4782.0,3.0,0.0,0.0,43.0
58461463,"Saint-Petersburg, 66",female,5.0,690.0,2.0,0.0,0.0,1.0
75780007,Санкт-петербург,female,8.0,383.0,2.0,0.0,0.0,7.0
1520285,"Wien, Österreich",none,70.0,65.0,4.0,0.0,0.0,4.0
21918223,City of St. Petersburg,male,17.0,368.0,2.0,0.0,0.0,2.0
53270594,Saint Petersburg,male,6.0,32.0,2.0,0.0,0.0,5.0
30706261,"New York, NY",female,40.0,965.0,3.0,0.0,0.0,7.0
24255162,Russia. Moscow,female,12.0,1983.0,3.0,0.0,0.0,5.0
24895469,"St. Petersburg, Tbilisi, Miami",male,73.0,2073.0,4.0,0.0,0.0,20.0
66703340,"Saint-Petersburg, 66",female,19.0,1290.0,15.0,0.0,0.0,23.0
65432578,"Ufa, Russia",male,123.0,5842.0,2.0,0.0,0.0,39.0
1966957,Somewhere,female,90.0,5438.0,7.0,0.0,0.0,8.0
84666537,"Saint Petersburg, St.-Petersburg",female,4.0,538.0,2.0,0.0,0.0,7.0
28575160,City of St. Petersburg,female,40.0,1087.0,5.0,0.0,0.0,7.0
12421217,"город Санкт-Петербург, Россия",female,33.0,9285.0,14.0,0.0,0.0,395.0
46005212,City of St. Petersburg,male,16.0,414.0,3.0,0.0,0.0,6.0
51427458,"Saint-Petersburg, 66",female,15.0,136.0,2.0,0.0,0.0,5.0
54934975,"Saint-Petersburg, 66",female,9.0,137.0,2.0,0.0,0.0,1.0
179842629,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,12.0
38940764,Moscow,female,102.0,2468.0,11.0,0.0,0.0,66.0
19386998,Россия,male,34.0,5690.0,4.0,0.0,0.0,242.0
59642182,Saint-Petersburg,female,26.0,104.0,2.0,0.0,0.0,6.0
82415378,"Saint Petersburg, St.-Petersburg",female,13.0,1450.0,2.0,0.0,0.0,19.0
46796743,City of St. Petersburg,female,139.0,4360.0,9.0,0.0,0.0,19.0
56577803,Saint-Petersburg,female,7.0,305.0,2.0,0.0,0.0,4.0
44507467,City of St. Petersburg,female,16.0,853.0,6.0,0.0,0.0,14.0
131369878,"Saint Petersburg, 66",male,11.0,898.0,2.0,0.0,0.0,15.0
124929317,"Saint Petersburg, St.-Petersburg",none,0.0,88.0,3.0,0.0,0.0,98.0
38077794,"Moscow, Russia",female,61.0,602.0,2.0,0.0,0.0,11.0
65625241,"Saint-Petersburg, 66",female,51.0,1195.0,3.0,0.0,0.0,7.0
33157894,Moscow,male,20.0,1381.0,28.0,0.0,0.0,28.0
27918023,Saint Petersburg,male,29.0,3877.0,9.0,0.0,0.0,73.0
67889829,Gatchina,female,26.0,2553.0,2.0,0.0,0.0,184.0
31199699,"Moscow, Russia",female,65.0,1630.0,2.0,0.0,0.0,15.0
92794590,"Saint Petersburg, Russia",female,0.0,8.0,13.0,0.0,0.0,65.0
33475997,City of St. Petersburg,male,29.0,13601.0,2.0,0.0,0.0,10.0
37884170,City of St. Petersburg,female,27.0,2284.0,12.0,0.0,0.0,40.0
55256226,,female,22.0,174.0,3.0,0.0,0.0,5.0
8335179,"город Санкт-Петербург, Россия",female,41.0,2158.0,19.0,0.0,0.0,16.0
40888464,City of St. Petersburg,male,37.0,2484.0,2.0,0.0,0.0,5.0
84800364,"Saint Petersburg, St.-Petersburg",female,109.0,1454.0,2.0,0.0,0.0,17.0
24767630,"St. Petersburg, Russia",none,83.0,3786.0,4.0,0.0,0.0,20.0
83997820,"Saint Petersburg, St.-Petersburg",female,10.0,127.0,2.0,0.0,0.0,4.0
114550173,"Saint Petersburg, Russia",male,4.0,75.0,2.0,0.0,0.0,6.0
81187801,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,3.0,0.0,0.0,14.0
97726273,"Moscow, Moscow",female,0.0,1.0,2.0,0.0,0.0,50.0
11858158,"город Москва, Россия",female,37.0,540.0,2.0,0.0,0.0,6.0
72914958,,female,43.0,606.0,2.0,0.0,0.0,1.0
79941460,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,1.0
29277069,"New York, NY",female,47.0,1593.0,5.0,0.0,0.0,9.0
16646951,"Moscow, Russia",female,100.0,2725.0,9.0,0.0,0.0,14.0
25808936,City of St. Petersburg,female,46.0,1877.0,2.0,0.0,0.0,30.0
17737544,"город Санкт-Петербург, Россия",male,8.0,508.0,3.0,0.0,0.0,10.0
49996740,"Saint-Petersburg, Saint-Petersburg",female,5.0,286.0,4.0,0.0,0.0,17.0
46400685,Krasnodar,male,20.0,468.0,2.0,0.0,0.0,29.0
90668259,"Saint-Petersburg, Санкт-Петербург",female,14.0,918.0,2.0,0.0,0.0,41.0
26721096,City of St. Petersburg,none,71.0,449.0,2.0,0.0,0.0,26.0
48377966,City of St. Petersburg,female,48.0,2447.0,2.0,0.0,0.0,3.0
28044071,St. Petersburg,female,20.0,5331.0,8.0,0.0,0.0,13.0
7056842,"город Санкт-Петербург, Россия",female,176.0,5903.0,6.0,0.0,0.0,12.0
65600321,"Saint-Petersburg, 66",female,0.0,22.0,2.0,0.0,0.0,1.0
72372344,"Moscow, Moscow",female,5.0,16.0,2.0,0.0,0.0,1.0
46927154,City of St. Petersburg,male,45.0,6.0,2.0,0.0,0.0,2.0
57879256,Kursk,male,64.0,62.0,4.0,0.0,0.0,5.0
47781960,City of St. Petersburg,female,34.0,3139.0,28.0,0.0,0.0,139.0
41683699,City of St. Petersburg,female,37.0,3200.0,2.0,0.0,0.0,6.0
27516629,City of St. Petersburg,male,79.0,551.0,5.0,0.0,0.0,6.0
29249102,"Moskva, Krasnogorsk",female,66.0,2469.0,8.0,0.0,0.0,39.0
31657702,Koh Samui,female,116.0,3348.0,3.0,0.0,0.0,413.0
15826788,"город Санкт-Петербург, Россия",male,118.0,1307.0,4.0,0.0,0.0,20.0
24393104,New York,female,78.0,2691.0,20.0,0.0,0.0,61.0
31621880,Saint-Petersburg,female,29.0,1265.0,2.0,0.0,0.0,47.0
78481448,,female,20.0,1448.0,2.0,0.0,0.0,12.0
51234836,"Saint-Petersburg, 66",female,66.0,819.0,2.0,0.0,0.0,1.0
72021514,Moscow,female,7.0,142.0,2.0,0.0,0.0,80.0
5909732,Россия,female,17.0,40.0,2.0,0.0,0.0,3.0
79499246,"Saint Petersburg, St.-Petersburg",female,3.0,86.0,2.0,0.0,0.0,10.0
164264534,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,1.0
9104702,"город Санкт-Петербург, Россия",male,164.0,3631.0,2.0,0.0,0.0,54.0
42857469,City of St. Petersburg,female,48.0,543.0,10.0,0.0,0.0,54.0
16149416,"город Санкт-Петербург, Россия",male,158.0,1527.0,12.0,0.0,0.0,9.0
37311380,St. Perersburg,male,121.0,3675.0,18.0,0.0,0.0,13.0
20000508,"Sankt-Peterburg, Russia",female,53.0,108.0,2.0,0.0,0.0,1.0
3361060,"город Санкт-Петербург, Россия",male,24.0,1228.0,2.0,0.0,0.0,34.0
96369329,,female,15.0,1773.0,2.0,0.0,0.0,37.0
1864810,Москва,male,183.0,6996.0,7.0,0.0,0.0,181.0
209479713,"Moscow, 48",female,4.0,291.0,2.0,0.0,0.0,3.0
46091922,City of St. Petersburg,female,110.0,1359.0,3.0,0.0,0.0,16.0
25314846,City of St. Petersburg,female,71.0,3262.0,98.0,0.0,0.0,77.0
69132063,"Saint Petersburg, Russia",female,21.0,300.0,2.0,0.0,0.0,18.0
41673859,City of St. Petersburg,female,22.0,88.0,4.0,0.0,0.0,2.0
19669570,Sankt-Peterburg,female,56.0,2070.0,2.0,0.0,0.0,6.0
34027199,City of St. Petersburg,female,26.0,1425.0,4.0,0.0,0.0,34.0
38752408,Киев,male,37.0,12923.0,3.0,0.0,0.0,186.0
32060212,Moscow,female,27.0,304.0,2.0,0.0,0.0,5.0
22857423,Санкт-Петербург,male,41.0,312.0,3.0,0.0,0.0,28.0
30576698,Ufa,female,7.0,706.0,3.0,0.0,0.0,33.0
84155426,"Saint Petersburg, St.-Petersburg",female,108.0,14048.0,4.0,0.0,0.0,58.0
2667638,"город Санкт-Петербург, Россия",male,154.0,2720.0,3.0,0.0,0.0,28.0
24743947,St. Petersburg,female,54.0,1693.0,2.0,0.0,0.0,2.0
26218234,Chuvash,female,122.0,1828.0,2.0,0.0,0.0,94.0
72954440,"Saint-Petersburg, St.-Petersburg",female,15.0,769.0,2.0,0.0,0.0,18.0
73497448,"Saint Petersburg, Russia",female,97.0,2158.0,2.0,0.0,0.0,14.0
41796363,City of St. Petersburg,female,16.0,969.0,2.0,0.0,0.0,3.0
37550174,Moskva,male,51.0,576.0,3.0,0.0,0.0,13.0
58506757,"Saint-Petersburg, 66",none,14.0,10.0,2.0,0.0,0.0,2.0
27877220,Saint Petersburg,female,64.0,2298.0,3.0,0.0,0.0,40.0
97212334,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,5.0
59533460,Saint-Petersburg,male,6.0,46.0,2.0,0.0,0.0,10.0
23683241,New York,none,1.0,26.0,2.0,0.0,0.0,210.0
7076881,город Санкт-Петербург,male,97.0,3630.0,2.0,0.0,0.0,6.0
12947536,"Москва, Россия",female,36.0,1301.0,6.0,0.0,0.0,53.0
40664156,City of St. Petersburg,female,22.0,4086.0,3.0,0.0,0.0,9.0
31940218,Saint-Petersburg,female,142.0,2205.0,5.0,0.0,0.0,8.0
73020324,Tenerife ,male,16.0,2316.0,3.0,0.0,0.0,58.0
26772463,City of St. Petersburg,male,5.0,1.0,2.0,0.0,0.0,1.0
48086738,City of St. Petersburg,male,16.0,4002.0,3.0,0.0,0.0,16.0
53791492,"Saint-Petersburg, 66",male,2.0,210.0,2.0,0.0,0.0,3.0
20146279,"Санкт-Петербург, Россия",male,3.0,48.0,5.0,0.0,0.0,7.0
84587758,"Saint Petersburg, Russia",female,1.0,3.0,2.0,0.0,0.0,8.0
14331713,"город Санкт-Петербург, Россия",male,80.0,1449.0,3.0,0.0,0.0,17.0
26038017,City of St. Petersburg,male,43.0,496.0,5.0,0.0,0.0,6.0
17043762,"город Москва, Россия",female,106.0,7376.0,23.0,0.0,0.0,67.0
37475303,City of St. Petersburg,female,0.0,0.0,2.0,0.0,0.0,7.0
103350653,,female,1.0,287.0,6.0,0.0,0.0,20.0
123297487,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,1.0
59369900,Липецк,male,68.0,2442.0,2.0,0.0,0.0,37.0
40348226,City of St. Petersburg,female,8.0,674.0,2.0,0.0,0.0,1.0
43202071,"SPb, Russia",male,22.0,444.0,3.0,0.0,0.0,4.0
14639440,"город Санкт-Петербург, Россия",female,336.0,2975.0,30.0,0.0,0.0,81.0
18221344,"Санкт-Петербург, Россия",female,15.0,4013.0,3.0,0.0,0.0,8.0
53887724,,female,9.0,292.0,2.0,0.0,0.0,7.0
33214271,Saint-Petersburg,male,76.0,1632.0,2.0,0.0,0.0,3.0
52640961,"Saint Petersburg, 66",male,49.0,1316.0,12.0,0.0,0.0,13.0
17124694,"United Kingdom, Wales, Caernarfon",female,16.0,517.0,7.0,0.0,0.0,35.0
25666643,City of St. Petersburg,male,78.0,3386.0,7.0,0.0,0.0,11.0
45050938,Moskva,male,14.0,1404.0,4.0,0.0,0.0,10.0
32353572,SPb,female,37.0,826.0,7.0,0.0,0.0,2.0
46704631,City of St. Petersburg,female,20.0,1320.0,4.0,0.0,0.0,6.0
70904812,Saint Petersburg,female,19.0,1683.0,2.0,0.0,0.0,38.0
10466977,"город Санкт-Петербург, Россия",female,54.0,188.0,5.0,0.0,0.0,5.0
28579312,Kiev,female,80.0,1076.0,2.0,0.0,0.0,129.0
61577498,"Saint-Petersburg, 66",female,44.0,1753.0,4.0,0.0,0.0,14.0
379467368,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,7.0
38468284,City of St. Petersburg,female,22.0,380.0,2.0,0.0,0.0,4.0
14205678,"город Санкт-Петербург, Россия",female,126.0,3008.0,13.0,0.0,0.0,44.0
14099070,"город Москва, Россия",female,61.0,2894.0,63.0,0.0,0.0,159.0
50235306,"Saint-Petersburg, Saint-Petersburg",female,25.0,963.0,7.0,0.0,0.0,10.0
26440142,City of St. Petersburg,female,146.0,3447.0,2.0,0.0,0.0,18.0
11207770,"город Санкт-Петербург, Россия",male,81.0,659.0,2.0,0.0,0.0,4.0
55740837,"Saint-Petersburg, 66",female,10.0,281.0,4.0,0.0,0.0,41.0
97583597,Minsk,male,34.0,556.0,5.0,0.0,0.0,80.0
81428803,Cherepovets,female,14.0,1024.0,2.0,0.0,0.0,20.0
26110721,Moscow,female,48.0,1941.0,8.0,0.0,0.0,253.0
34945589,Spb,female,9.0,375.0,2.0,0.0,0.0,8.0
57619952,"Saint-Petersburg, 66",female,25.0,393.0,3.0,0.0,0.0,1.0
354327630,"Saint Petersburg, 66",male,0.0,0.0,2.0,0.0,0.0,1.0
50686575,Saint Petersburg,male,74.0,2083.0,2.0,0.0,0.0,44.0
16333113,"город Санкт-Петербург, Россия",female,64.0,2202.0,4.0,0.0,0.0,17.0
70834030,Saint-Petersburg,male,231.0,186.0,2.0,0.0,0.0,10.0
700103,"Санкт-Петербург, Россия",male,177.0,1762.0,4.0,0.0,0.0,24.0
72152475,Samara,female,11.0,396.0,2.0,0.0,0.0,51.0
15880295,"Санкт-Петербург,  Россия",female,0.0,1391.0,2.0,0.0,0.0,7.0
148803584,"Saint Petersburg, St.-Petersburg",male,0.0,4.0,2.0,0.0,0.0,9.0
37479858,City of St. Petersburg,female,104.0,1952.0,2.0,0.0,0.0,8.0
8159105,"город Санкт-Петербург, Россия",female,17.0,978.0,3.0,0.0,0.0,2.0
19680840,Россия,female,63.0,3439.0,12.0,0.0,0.0,17.0
74427969,"Saint-Petersburg, St.-Petersburg",female,27.0,1548.0,2.0,0.0,0.0,1.0
29715330,"St. Petersburg, Russia",male,29.0,2177.0,2.0,0.0,0.0,27.0
2723132,"город Таганрог, Россия",female,140.0,1033.0,4.0,0.0,0.0,19.0
40188240,Chelyabinsk,female,10.0,236.0,2.0,0.0,0.0,14.0
80931754,"Saint Petersburg, St.-Petersburg",female,4.0,65.0,2.0,0.0,0.0,8.0
86857724,"Saint Petersburg, Russia",male,44.0,1058.0,2.0,0.0,0.0,14.0
50552890,"Saint-Petersburg, Saint-Petersburg",female,28.0,375.0,2.0,0.0,0.0,8.0
18170141,Россия,male,3.0,2498.0,2.0,0.0,0.0,12.0
11393107,"город Санкт-Петербург, Россия",female,149.0,1660.0,4.0,0.0,0.0,51.0
23651079,New York,male,12.0,76.0,2.0,0.0,0.0,5.0
20621156,City of St. Petersburg,female,112.0,2701.0,17.0,0.0,0.0,17.0
69015572,,none,0.0,51.0,3.0,0.0,0.0,1.0
130719134,"Saint Petersburg, 66",male,0.0,2.0,11.0,0.0,0.0,18.0
52775849,Tallinn,female,46.0,837.0,3.0,0.0,0.0,142.0
38457492,City of St. Petersburg,female,60.0,1000.0,2.0,0.0,0.0,8.0
21223341,Saint Petersburg,male,44.0,117.0,3.0,0.0,0.0,9.0
84978682,"Saint Petersburg, St.-Petersburg",female,15.0,764.0,2.0,0.0,0.0,13.0
34297893,City of St. Petersburg,male,44.0,1042.0,2.0,0.0,0.0,25.0
87227475,,female,29.0,497.0,5.0,0.0,0.0,1.0
89394445,Санкт- Петербург ,female,35.0,1035.0,2.0,0.0,0.0,123.0
21813212,"Moscow, Russia",female,66.0,927.0,2.0,0.0,0.0,10.0
23969179,City of St. Petersburg,male,44.0,1793.0,3.0,0.0,0.0,28.0
56255921,"Saint Petersburg, Russia",female,87.0,1395.0,10.0,0.0,0.0,104.0
49760717,Санкт-Петербург,female,21.0,542.0,2.0,0.0,0.0,1.0
27278699,Moskva,female,68.0,281.0,2.0,0.0,0.0,10.0
84515504,"Saint Petersburg, St.-Petersburg",female,32.0,1243.0,3.0,0.0,0.0,24.0
36322746,Spb,male,104.0,1742.0,2.0,0.0,0.0,22.0
11849618,"город Санкт-Петербург, Россия",male,1000.0,2294.0,5.0,0.0,0.0,2.0
45430248,City of St. Petersburg,female,104.0,1307.0,11.0,0.0,0.0,27.0
77203390,"Saint Petersburg, St.-Petersburg",none,326.0,1039.0,12.0,0.0,0.0,151.0
52745460,Orekhovo-Zuevo,female,16.0,440.0,2.0,0.0,0.0,15.0
62515395,"Barcelona, 56",male,0.0,2.0,4.0,0.0,0.0,13.0
31866777,St. Petersburg,female,31.0,1767.0,3.0,0.0,0.0,19.0
24569618,City of St. Petersburg,female,94.0,1643.0,3.0,0.0,0.0,13.0
52572117,"Saint-Petersburg, 66",female,37.0,519.0,9.0,0.0,0.0,12.0
23872361,Moscow,female,46.0,1561.0,4.0,0.0,0.0,19.0
73781983,"Goa, India",male,111.0,667.0,2.0,0.0,0.0,8.0
53927110,"Shanghai, 23",female,42.0,1062.0,2.0,0.0,0.0,12.0
11546688,"Saint-P, Russia",male,1009.0,1452.0,5.0,0.0,0.0,49.0
13173729,"город Санкт-Петербург, Россия",female,45.0,2265.0,2.0,0.0,0.0,3.0
16977677,"город Санкт-Петербург, Россия",female,54.0,3525.0,4.0,0.0,0.0,75.0
12858030,"Moscow, Russia",male,234.0,1482.0,3.0,0.0,0.0,6.0
54359275,Leningrad,female,32.0,1206.0,6.0,0.0,0.0,157.0
90521226,"Saint Petersburg, St.-Petersburg",female,28.0,3514.0,2.0,0.0,0.0,15.0
61664856,"Helsinki, 13",female,4.0,2.0,2.0,0.0,0.0,1.0
31413580,"New York, NY",female,15.0,670.0,3.0,0.0,0.0,29.0
191040466,"Saint Petersburg, 66",none,0.0,0.0,2.0,0.0,0.0,1.0
53083555,Норильск,male,98.0,1381.0,7.0,0.0,0.0,8.0
27427541,"St. Petersburg, Russia",female,69.0,1022.0,3.0,0.0,0.0,7.0
33977473,City of St. Petersburg,female,27.0,298.0,7.0,0.0,0.0,7.0
44517174,City of St. Petersburg,female,2.0,106.0,4.0,0.0,0.0,10.0
132298080,"Saint Petersburg, 66",male,0.0,1.0,2.0,0.0,0.0,1.0
80805892,"Tel Aviv, Tel Aviv",male,15.0,566.0,6.0,0.0,0.0,41.0
42269101,Санкт-Петербург,female,9.0,1392.0,3.0,0.0,0.0,13.0
100269164,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,3.0
19845545,"Санкт-Петербург, Россия",female,280.0,4965.0,5.0,0.0,0.0,15.0
15391047,"город Санкт-Петербург, Россия",male,29.0,880.0,9.0,0.0,0.0,61.0
35930220,City of St. Petersburg,female,120.0,1351.0,5.0,0.0,0.0,6.0
54080796,"Saint-Petersburg, 66",female,26.0,315.0,3.0,0.0,0.0,1.0
24044315,Leningrad,female,215.0,3755.0,3.0,0.0,0.0,19.0
83544174,,none,9.0,287.0,2.0,0.0,0.0,6.0
36024273,City of St. Petersburg,female,9.0,64.0,5.0,0.0,0.0,8.0
90934096,"Saint Petersburg, St.-Petersburg",female,5.0,141.0,2.0,0.0,0.0,9.0
40661998,"Volgograd, Russia",male,32.0,230.0,2.0,0.0,0.0,3.0
69239176,"Saint-Petersburg, 66",female,12.0,805.0,2.0,0.0,0.0,23.0
127927971,"Moscow, 48",female,0.0,0.0,2.0,0.0,0.0,22.0
9804084,Россия,male,209.0,111.0,2.0,0.0,0.0,161.0
44555340,,female,11.0,1908.0,13.0,0.0,0.0,144.0
51345223,💚My St-Petersburg💚,female,29.0,1054.0,2.0,0.0,0.0,7.0
43202978,City of St. Petersburg,male,42.0,1173.0,2.0,0.0,0.0,23.0
44029352,City of St. Petersburg,female,54.0,1850.0,5.0,0.0,0.0,28.0
8585307,"город Москва, Россия",male,29.0,45.0,2.0,0.0,0.0,2.0
43394459,City of St. Petersburg,female,35.0,1514.0,2.0,0.0,0.0,8.0
88183612,"Saint Petersburg, St.-Petersburg",female,18.0,1051.0,4.0,0.0,0.0,34.0
17483146,"город Санкт-Петербург, Россия",male,71.0,1911.0,2.0,0.0,0.0,17.0
48005367,Perm',female,77.0,1932.0,2.0,0.0,0.0,168.0
55655712,"Saint-Petersburg, 66",female,3.0,4.0,2.0,0.0,0.0,2.0
47950008,"Saint Petersburg, Russia",female,17.0,378.0,3.0,0.0,0.0,38.0
139724461,"Moscow, 48",male,0.0,0.0,2.0,0.0,0.0,3.0
8662144,"Seixal, Portugal",female,65.0,2699.0,18.0,0.0,0.0,32.0
45279128,Спб,female,39.0,4319.0,9.0,0.0,0.0,49.0
55038134,"Moscow, 48",female,60.0,245.0,2.0,0.0,0.0,5.0
22554875,Moscow,female,7.0,107.0,3.0,0.0,0.0,4.0
19711381,"Санкт-Петербург, Россия",male,4.0,3.0,2.0,0.0,0.0,5.0
79784988,"Saint Petersburg, St.-Petersburg",female,3.0,155.0,2.0,0.0,0.0,16.0
28331338,St. Petersburg,female,55.0,1138.0,4.0,0.0,0.0,6.0
63118956,  ,female,47.0,265.0,2.0,0.0,0.0,2.0
54243027,"Moscow, 48",male,13.0,421.0,3.0,0.0,0.0,41.0
20902027,City of St. Petersburg,female,25.0,5834.0,3.0,0.0,0.0,13.0
24776663,City of St. Petersburg,female,13.0,248.0,2.0,0.0,0.0,5.0
49130797,"Saint Petersburg, Russia",female,8.0,242.0,4.0,0.0,0.0,8.0
7602819,Россия,female,92.0,124.0,3.0,0.0,0.0,2.0
28766731,Milton Keynes,male,34.0,169.0,3.0,0.0,0.0,10.0
38364925,Faro,female,26.0,6113.0,11.0,0.0,0.0,127.0
20536129,City of St. Petersburg,male,10.0,230.0,3.0,0.0,0.0,5.0
29275290,Leningrad,female,30.0,1196.0,7.0,0.0,0.0,9.0
24830548,City of St. Petersburg,female,60.0,559.0,3.0,0.0,0.0,8.0
22348496,Vienna,female,124.0,3637.0,6.0,0.0,0.0,22.0
27669398,Saint-Petersburg,female,45.0,664.0,6.0,0.0,0.0,8.0
32129730,Moscow,female,23.0,1294.0,5.0,0.0,0.0,20.0
79302693,"Saint Petersburg, St.-Petersburg",female,338.0,910.0,2.0,0.0,0.0,7.0
20200226,"Москва, Россия",female,1.0,762.0,3.0,0.0,0.0,3.0
875436,"Москва, Россия",male,922.0,3383.0,6.0,0.0,0.0,117.0
59643254,"Saint-Petersburg, 66",female,24.0,1542.0,2.0,0.0,0.0,10.0
143724540,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,10.0
50907703,"Saint-Petersburg, 66",male,42.0,508.0,7.0,0.0,0.0,5.0
70940813,"Moscow, 48",female,38.0,465.0,2.0,0.0,0.0,28.0
26630480,City of St. Petersburg,female,23.0,1213.0,5.0,0.0,0.0,27.0
80021406,"Saint Petersburg, St.-Petersburg",female,7.0,72.0,2.0,0.0,0.0,3.0
45742006,Saint-Petersburg,none,36.0,1278.0,7.0,0.0,0.0,8.0
1155345,"Berlin, Deutschland",male,67.0,8619.0,22.0,0.0,0.0,76.0
75385428,"Saint-Petersburg, St.-Petersburg",female,47.0,4605.0,6.0,0.0,0.0,362.0
28539821,Geneva,female,118.0,2289.0,8.0,0.0,0.0,37.0
76807604,,none,10.0,820.0,2.0,0.0,0.0,2.0
33411093,City of St. Petersburg,male,17.0,2309.0,3.0,0.0,0.0,7.0
24341149,SPb,male,65.0,2482.0,3.0,0.0,0.0,1.0
46104079,City of St. Petersburg,female,7.0,362.0,13.0,0.0,0.0,46.0
63907873,"Saint-Petersburg, 66",female,10.0,466.0,2.0,0.0,0.0,15.0
68005579,Hong Kong,female,32.0,464.0,2.0,0.0,0.0,11.0
69686250,"Saint-Petersburg, 66",female,26.0,244.0,2.0,0.0,0.0,9.0
82011649,"Krasnoyarsk, Krasnoyarskiy Kray",male,33.0,724.0,2.0,0.0,0.0,3.0
28823928,Washington DC,female,60.0,272.0,3.0,0.0,0.0,7.0
40192527,City of St. Petersburg,female,32.0,3656.0,2.0,0.0,0.0,4.0
346522805,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,2.0
17982652,"Санкт-Петербург / Новокузнецк, Россия",female,26.0,3651.0,10.0,0.0,0.0,121.0
